-0.98323,-0.095038,-0.37102,0.040844,0.0014019,0.066661,0.013789,0.024476,0.069425,0.030741,-0.070714,-0.012112,0.06368,0.074995,0.017739,0.017417,0.050024,0.019069,0.028906,-0.014171,0.045497,0.045816,0.0078342,-0.19595,0.031283,0.051554,0.007532,0.036609,-0.033064,0.015425,0.0053734,-0.033016,0.011138,-0.030945,0.03376,0.02056,0.005638,-0.25437,0.019621,0.012731,0.011634,0.023127,0.65217,0.05867,0.014674,0.019989,0.0050359,-0.013659,0.0071697,0.011183,0.42696,0.011998,0.0007129,0.059983,0.011046,0.024505,0.021343,0.074783,0.0034973,0.0096996,-0.027953,0.019009,-0.471,0.0028261,0.023018,0.036575,0.030902,0.029773,0.045464,0.022006,0.03177,0.011284,0.035861,0.010544,0.012683,0.17622,0.038899,0.02849,-0.0076389,0.026667,0.046649,0.018789,0.0047929,0.023083,-0.16356,0.026858,0.010222,0.063158,0.016229,0.010142,0.0014421,0.035429,0.01505,0.0043523,0.0067445,0.003845,0.023635,-1.0141,-2.1816,0.069486,0.028029,0.0079867,0.012855,-0.0085386,0.037799,0.030976,0.028425,-0.0045869,0.0082475,-0.39563,0.022332,0.003851,0.0074461,0.014386,0.049564,-0.4013,0.042449,0.037056,0.053683,0.0012528,-0.017079,0.00087254,0.021533,0.049272,0.062272,-0.305,0.022417,-0.0024317,0.012699,-0.0051253,0.020067,0.013495,0.077858,0.0082466,0.023115,0.031008,0.345
-0.96906,-0.1042,-0.57241,-0.0011743,0.076424,0.019766,0.0090102,0.059854,-0.00031647,0.021626,-0.084198,-0.018458,0.027794,0.010521,0.026493,-0.0065137,0.06196,-0.018868,0.0031505,0.020552,0.05203,0.013967,0.020955,-0.13558,0.015555,0.075047,0.0099194,0.058278,-0.071239,-0.0061098,-0.0076564,0.036644,0.026666,-0.017583,0.023358,0.020513,0.060228,-1.1216,-0.0012413,0.014004,0.014853,0.016725,1.7,0.038706,0.022228,0.063965,0.010347,0.042425,0.040215,0.012626,0.34163,0.01411,0.040118,0.033555,0.062568,0.056042,0.019024,0.094992,0.0047304,0.014139,-0.051829,0.011034,-0.77574,-0.0016607,0.043947,0.058157,0.050998,0.0061583,0.050492,-0.0014331,-0.053794,0.027781,0.041581,0.010229,0.01557,0.03304,0.018814,0.012032,0.099957,0.03299,0.068908,0.0086084,0.0040862,0.012536,-0.15006,0.030579,0.010905,0.03463,0.0047556,0.037502,0.00059425,0.012307,-0.00065037,0.031428,0.026356,0.025736,0.019049,-1.0302,-2.3644,0.083375,0.050089,0.11742,-0.012505,0.018491,0.021767,0.036166,0.016893,-0.0019738,0.01514,-0.62655,0.0092189,0.015868,0.053664,0.013509,0.046057,-0.50284,0.04124,0.068311,0.021279,0.012355,0.012378,-0.0096841,0.15396,0.067914,0.065539,-0.30093,0.05456,0.0014796,0.042899,0.0068191,0.098353,0.10978,0.12571,0.023738,0.098149,0.033635,0.345
-0.97535,-0.0093822,-0.64757,-0.0033316,0.063866,-0.0003159,0.064021,0.016283,0.011227,0.02954,-0.041085,-0.016607,0.061682,-0.078911,0.076644,0.0036632,0.022946,0.012959,0.010972,0.035041,0.17084,-0.014439,-0.015187,-0.051659,0.02409,0.13038,-0.0054716,-0.012302,-0.15131,0.022287,0.01355,-0.056661,-0.0075789,-0.019383,0.020774,0.058992,0.010191,-1.4232,-0.003675,0.080658,0.065388,-0.10587,1.8676,0.019149,0.030042,0.062453,-0.024304,0.017266,0.06389,0.097514,0.66857,0.05912,0.025404,0.024791,0.016092,0.028194,0.017579,0.099736,0.02187,0.052079,-0.038464,0.01056,-1.0018,0.00036008,0.026595,0.0093557,0.015066,0.020606,0.022431,0.0061527,0.052996,0.014611,0.026075,0.010204,0.029925,0.035329,0.00024514,0.05245,0.04296,0.082914,0.028438,0.090894,0.0051,0.0054949,-0.14938,0.022536,0.069075,0.033463,0.0054611,0.036786,-0.0057345,0.015724,0.030019,0.032131,0.017911,0.0060111,0.027385,-0.96294,-2.3747,0.0050237,0.030945,0.050783,0.071043,-0.0086851,0.024833,0.061457,0.0063537,-0.012919,0.01967,-0.84252,0.013963,0.0075405,0.049924,0.12819,0.048593,-0.78389,0.027454,0.11246,0.01114,0.021938,0.059885,-0.0026527,0.051343,0.048858,0.067487,-0.31517,0.05208,0.044304,0.031418,-0.00087932,0.044705,0.060048,0.09663,0.0016678,0.064267,0.030354,0.5
-0.98302,-0.10078,-0.23079,0.0029902,-0.014788,0.016273,0.0053334,0.0099167,-0.00070997,0.0036708,-0.060668,0.009642,0.0093369,-0.0012625,0.0023884,0.066458,0.015482,-0.0045487,0.0089558,-0.010979,0.025788,-0.0011637,-0.0229,-0.21148,0.019834,0.058507,-0.0026969,-0.0048584,0.0053849,0.0087065,-0.0027053,0.0069496,0.004627,-0.12293,0.0092869,0.015233,0.027836,-0.084363,0.0062009,0.0070194,0.019134,0.025217,0.20756,0.02118,0.027029,0.005196,0.024773,0.018137,0.026466,0.026819,0.28915,0.011036,0.020583,0.030854,0.0045693,0.02101,0.013989,0.048532,0.028986,0.00106,0.014509,0.0044201,-0.28953,0.003362,0.038018,0.044943,0.016928,0.0085998,0.023157,0.00047233,0.042631,0.10341,0.030175,0.0063427,0.013046,0.023701,-0.001993,0.016612,0.022196,0.019691,0.03488,0.005714,0.0034506,0.018856,-0.15622,0.012352,0.014265,0.0070022,-0.00041607,0.021479,0.0051973,0.037872,-0.00075562,0.010847,0.0016118,0.02713,0.015066,-1.0166,-1.9437,0.015552,0.036091,0.0059603,0.023985,-0.0016403,-0.027196,0.00083934,0.025782,0.0097539,0.0040737,-0.2199,0.011552,0.014662,0.010459,-0.0048321,0.016749,-0.29859,0.01567,0.041157,0.030104,-0.061065,0.0040093,0.0049259,0.0082867,0.021576,0.062006,-0.1621,0.032894,-0.0045075,0.022036,-0.002394,0.0048456,0.00095242,0.049619,0.0058376,0.014741,0.0065536,0.345
-0.95109,-0.015913,-0.64805,0.0023546,0.0025821,0.0066642,0.0089851,0.026331,0.011678,0.015112,-0.1204,-0.011287,0.040694,-0.047583,0.044282,-0.010326,0.020654,-0.024188,0.0059312,0.0080064,0.098362,-0.010139,0.024339,-0.26858,0.012393,0.11769,-0.0052265,-0.011329,-0.074266,0.0015478,8.6995e-06,-0.061978,-0.0058718,-0.011428,0.015864,0.044126,0.017192,-0.94408,0.0024832,0.05253,0.020787,-0.08797,1.2087,0.018393,0.067374,0.030385,-0.01106,0.016242,0.018029,0.025169,0.66472,0.024875,0.0033205,0.037057,0.018741,0.032295,0.019826,0.090542,0.02758,0.054403,-0.05313,0.015232,-0.95068,0.0070339,0.037951,0.043864,0.020215,0.032895,0.021584,0.006772,0.065862,0.057449,0.028584,0.011861,0.021816,0.0071844,0.017529,0.041922,0.014141,0.059476,0.031075,0.050712,0.016416,0.012479,-0.1582,0.017483,0.033433,0.041782,0.0064916,0.02751,-0.0061765,0.027648,-0.00035922,0.00027761,0.0051153,0.017444,0.018875,-1.0165,-2.3677,0.025455,0.033191,-0.0024481,0.0095937,-0.0073404,0.025982,0.02234,0.021934,-0.019042,0.019851,-0.82597,0.010762,-0.004851,0.01758,0.099024,-0.0054506,-0.76629,0.026305,0.078685,0.030399,-0.021375,0.0089862,0.0057686,0.057679,0.023461,0.019883,-0.32043,0.038829,0.022849,0.0076687,-0.0078063,0.021126,0.0095732,0.089434,-0.026438,0.028136,0.0099408,0.5
-0.98433,-3.7464e-05,4.3847e-05,-3.8332e-05,4.3847e-05,-3.882e-05,4.3847e-05,-4.0029e-05,4.3847e-05,-4.3847e-05,4.3847e-05,-4.3847e-05,3.43e-05,-3.633e-05,0.12502,-7.4472e-06,8.5128e-06,1.5583e-06,-6.8308e-06,0.015625,-1.8673e-05,-2.1937e-05,-2.9124e-05,-3.071e-05,-3.377e-05,-3.4745e-05,-3.9828e-05,-3.8107e-05,-4.3847e-05,-4.3847e-05,-4.3847e-05,-4.3847e-05,-4.2751e-05,-3.3014e-05,3.5892e-05,1.34e-06,3.2451e-05,2.5134e-05,2.9076e-05,3.02e-05,2.3964e-05,3.2583e-05,1.2345e-05,3.4811e-05,8.2507e-06,3.4789e-05,-4.2118e-06,3.2453e-05,-1.2558e-05,3.0315e-05,-2.1537e-05,2.8753e-05,-2.8462e-05,1.4493e-05,7.3726e-06,0.062533,6.5868e-06,3.9791e-05,5.5153e-06,0.011763,4.7936e-06,4.3847e-05,4.0523e-06,-1.8659e-05,5.3187e-06,-0.12499,5.83e-06,3.897e-05,7.2129e-06,3.368e-05,8.5882e-06,1.2401e-05,3.1442e-05,-1.8563e-05,2.9435e-05,-4.6725e-06,2.7325e-05,-4.6639e-07,2.3513e-05,-8.1972e-06,2.6431e-05,-2.2427e-05,2.9115e-05,-2.577e-05,-0.17657,-6.0728e-06,-1.1414e-05,4.9517e-08,-1.7363e-05,-4.0935e-06,-2.1015e-05,-1.6601e-05,-1.756e-05,-2.2789e-05,0.042958,-1.9744e-05,4.5685e-06,-1.0333,-5.6183e-06,-4.3847e-05,-1.4329e-06,-4.3847e-05,1.8179e-06,-4.3847e-05,4.5094e-06,-4.3847e-05,-0.24999,-4.3847e-05,5.231e-06,-3.6842e-05,1.6986e-05,1.7742e-05,8.6646e-06,2.2844e-05,3.3863e-06,2.3231e-05,-1.335e-06,2.3096e-05,-5.6869e-06,1.7279e-05,-4.8724e-06,-0.093787,-1.0919e-06,-4.3847e-05,1.562e-06,-4.3847e-05,4.1753e-06,-4.3847e-05,1.5267e-05,-3.2434e-05,7.647e-06,2.4648e-05,3.0221e-06,2.5074e-05,-1.3128e-06,2.492e-05,0.5
-0.97535,-0.0093822,-0.64757,-0.0033316,0.063866,-0.0003159,0.064021,0.016283,0.011227,0.02954,-0.033273,-0.016607,0.061682,-0.078911,0.076644,0.0036632,0.022946,0.012959,0.010972,0.035041,0.17084,-0.014439,-0.015187,-0.051659,0.02409,0.13038,-0.0054716,-0.012302,-0.15131,0.022287,0.01355,-0.056661,-0.0075789,-0.019383,0.020774,0.058992,0.010191,-1.4232,0.047106,0.080658,0.065388,-0.10587,1.8676,0.019149,0.030042,0.062453,-0.024304,0.017266,0.06389,0.097514,0.66857,0.05912,0.025404,0.024791,0.016092,0.028194,0.017579,0.099736,0.02187,0.052079,-0.038464,0.01056,-1.0018,0.00036008,0.026595,0.0093557,0.015066,0.020606,0.022431,0.0061527,0.052996,0.014611,0.026075,0.010204,0.029925,0.035329,0.00024514,0.05245,0.04296,0.082914,0.028438,0.090894,0.0051,0.0054949,-0.14938,0.022536,0.069075,0.033463,0.0054611,0.036786,-0.0057345,0.015724,0.030019,0.032131,0.017911,0.0060111,0.027385,-0.90044,-2.3747,0.0050237,0.030945,0.050783,0.071043,-0.0086851,0.024833,0.061457,0.0063537,-0.012919,0.01967,-0.84252,0.017869,0.0075405,0.049924,0.12819,0.048593,-0.78389,0.027454,0.11246,0.01114,0.021938,0.059885,-0.0026527,0.051343,0.048858,0.067487,-0.31517,0.05208,0.044304,0.031418,-0.00087932,0.044705,0.060048,0.09663,0.0016678,0.064267,0.030354,0.5
-0.99609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17657,0,0,0,0,0,0,0,0,0,0,0,0,-1.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
-0.97553,-0.092633,-0.35369,0.016735,0.043916,0.068195,0.011994,0.02933,0.14338,0.010057,-0.1103,-0.013625,0.039102,0.034465,0.013695,0.0088342,0.066985,0.03227,0.025706,-0.018331,0.047822,0.040039,-0.0092689,-0.17633,0.063163,0.060142,0.029513,0.023939,-0.0049556,0.032411,0.0072606,-0.052585,0.021196,0.051767,0.0098997,0.02065,0.0085187,-0.65653,0.01709,0.010495,-0.013198,0.044386,0.84046,0.033258,0.041932,0.023151,-0.0038869,0.020053,0.0027521,0.012551,0.47479,0.012316,0.00017304,0.031118,0.009501,0.017416,0.022292,0.081577,0.0024822,0.0049241,-0.026172,0.03476,-0.90235,0.00059809,0.032684,0.035588,0.042019,0.12019,0.04424,0.020464,0.040227,0.016207,0.039846,0.029929,0.014575,0.16418,0.0090973,0.037051,0.0038374,0.030081,0.03259,0.038785,0.0044524,0.020287,-0.15546,0.018348,0.023384,0.070099,0.018277,0.017853,-0.0038656,0.027053,0.08651,0.018248,0.010226,0.0043396,0.014109,-1.0377,-2.2408,0.071945,0.026201,-0.0077152,0.017604,-0.0096105,0.029217,0.017574,0.044383,-0.0055146,0.0053362,-0.40835,0.012204,0.0040412,0.0076753,0.003649,0.083713,-0.54415,0.038814,0.073542,0.074327,-0.0090745,-0.040736,-0.0040357,0.025679,0.034537,0.059401,-0.38772,0.019254,-0.0059768,0.0075871,0.0068941,0.020924,0.00014971,0.16273,-0.036621,0.018667,0.020812,0.345
-0.97012,-0.10208,-0.26368,-0.0011717,-0.0075574,0.055762,0.018957,0.048249,0.023198,0.013917,-0.06508,0.013879,0.047785,0.02756,0.010106,0.025969,0.045592,-0.052938,0.038701,0.038907,0.029357,0.035151,0.012561,-0.17618,0.0022975,0.040925,0.015638,0.023109,0.0014494,0.015951,0.0056445,0.054323,0.0091289,-0.099895,0.033732,0.029549,0.015281,-0.2899,0.030472,-0.014626,0.00519,0.052448,0.53314,0.035074,-0.027524,0.04011,-0.0062228,0.033106,0.027104,0.034633,0.23587,0.026154,0.0084981,0.051163,0.070025,0.021485,0.030027,0.1467,0.013909,0.0014242,0.056118,0.067165,-0.15491,0.0086984,0.047776,0.08676,0.0037759,0.014295,0.031366,0.0054336,0.0066395,0.017268,0.032969,0.015926,0.015398,0.046588,-0.0029915,0.042558,-0.010606,0.018652,0.060851,0.041844,0.0061638,0.051068,-0.15597,-0.044969,0.022515,0.0089121,0.008959,0.022372,-0.0023691,0.010813,0.060738,0.012208,0.019382,0.014189,0.067021,-0.98048,-1.8872,0.0039401,0.029532,0.018332,0.028396,-0.0079532,0.046802,0.02004,0.051066,0.027067,-0.0012098,-0.20584,0.0078962,0.055565,0.019079,0.0357,0.017005,-0.20476,0.0093608,0.041977,0.054358,-0.047696,0.011326,0.0036163,0.013442,0.043807,0.035345,-0.11326,0.037578,0.057293,0.027426,0.026014,0.0093572,0.019904,0.065648,-0.0046179,0.013688,0.0274,0.345
-0.97741,-0.0071384,-0.6504,-0.000823,-0.00373,0.0029324,0.019251,0.022835,0.010924,0.013053,-0.099643,-0.014304,0.04178,-0.061177,0.015774,-0.0030195,0.022856,-0.022114,0.010929,0.0067724,0.14041,-0.010556,-0.015109,-0.24396,0.0051741,0.12123,-0.0034841,-0.012044,-0.092554,0.0076632,0.0097945,-0.063388,-0.0050908,-0.010094,0.016958,0.043403,0.016893,-1.2611,-0.0028195,0.061394,0.060463,-0.039938,1.5982,0.019148,0.030044,0.039117,-0.015614,0.015844,0.061259,0.019485,0.6684,0.028267,0.0019484,0.045119,0.021829,0.031068,0.019744,0.09718,0.015039,0.02126,-0.046952,0.011919,-0.97616,0.00096457,0.041279,0.034518,0.013004,0.028204,0.020891,0.0062261,0.057225,0.039513,0.023756,0.011684,0.020865,0.027831,0.0043346,0.052055,0.013576,0.065465,0.038154,0.046663,0.026742,0.014524,-0.15084,0.017755,0.033444,0.034398,0.014191,0.029301,-0.0055095,0.025244,-0.00092446,0.028355,0.016705,0.018431,0.019039,-0.99598,-2.3742,0.025823,0.03278,0.042153,0.023798,-0.0086655,0.026442,0.026404,0.021237,-0.030279,0.019592,-0.81764,0.012049,0.003977,0.022994,0.071522,0.035817,-0.74471,0.026849,0.081016,0.010908,0.0013979,0.0010729,0.0010781,0.025296,0.020461,0.042614,-0.31723,0.039782,0.020769,0.012294,-0.0030888,0.020786,0.013695,0.092437,-0.0060567,0.034566,0.024823,0.5
-0.99,0.0014009,-0.10887,-0.00071747,-0.096217,0.0027741,0.013755,0.0056933,0.002082,0.005896,-0.0032139,0.00035569,0.00076399,0.00076221,0.0063335,-0.00077968,0.0041886,0.0024962,0.0021271,-0.0043868,0.00097645,0.00094144,-0.042718,-0.073709,0.0030354,0.0089352,-0.00017901,0.011578,-0.0010224,0.00024289,-0.0014966,0.01693,0.0049525,-0.56506,0.0028812,0.0065157,0.014072,-0.0058337,0.006577,0.0027793,0.0028652,0.011793,0.029802,0.020525,-0.0012662,0.022436,0.0014893,0.0020505,0.00068918,0.023557,0.037879,0.0023579,0.006951,0.010674,0.00080693,0.0004688,0.0083217,0.023249,0.0096323,0.00059633,-0.030544,-0.00018776,-0.028475,0.007087,0.0081198,0.0117,0.015123,0.0017807,0.014018,2.4183e-05,0.0016494,0.031647,-0.00081699,0.013743,0.0050274,0.00020093,0.00068289,0.014523,0.0053962,0.0013003,0.14221,0.00085893,0.0021288,0.022535,-0.16925,0.001514,0.0054218,0.005621,0.010536,0.010522,-0.0015529,0.0016392,0.0030327,0.00036324,0.0023903,0.0015524,0.0016196,-1.0345,-0.85034,0.005758,0.0032846,0.0033636,0.011603,-0.0020892,-0.10361,0.00054527,0.00023586,-0.00075085,0.019316,-0.036781,0.0010744,0.005802,0.004898,0.0012675,0.01587,-0.74859,0.00097311,0.0033529,-0.08178,-0.078786,0.0030249,-0.00062104,0.0015759,0.013923,0.0034232,-0.031549,0.014762,-0.001534,0.009107,-0.00040135,0.0021699,0.0079095,0.039014,0.00043056,0.00069623,0.0057529,0.5
-0.9881,-0.096723,-0.59011,0.014992,-0.0060733,0.016348,0.0070446,0.01748,0.0012087,0.058489,-0.12515,-0.018152,0.024694,-0.0073843,0.018124,0.0049786,0.048681,-0.017831,0.0024281,-0.014611,0.04344,0.012933,0.072219,-0.23061,0.015442,0.083339,0.01561,-0.00094648,-0.071971,-0.0062024,0.036533,0.050621,0.012224,-0.015275,0.020004,0.032363,0.021068,-0.95171,-0.023732,0.010736,0.010969,0.017389,1.4091,0.051722,0.043503,0.028354,-0.0096425,0.018594,0.039715,0.018203,0.58702,0.015172,0.0051437,0.033176,0.036885,0.067916,0.026284,0.091578,0.011264,0.0016232,-0.053213,0.023254,-0.83088,0.028999,0.042986,0.061371,0.023936,0.037574,0.041411,0.042255,0.013641,0.054262,0.026977,0.01313,0.016788,0.026025,0.039746,0.020518,0.01504,0.032468,0.03989,0.021724,0.022277,0.016503,-0.11872,0.02054,0.014745,0.03719,0.014643,0.028073,-0.0028518,0.028705,0.004667,-0.00064159,0.0074288,0.04295,0.024881,-1.0104,-2.3395,0.031733,0.046595,-0.0057045,0.0065596,0.0017179,0.027971,0.010262,0.025743,-0.029203,0.021814,-0.73529,0.014042,0.011377,0.007809,-0.0027039,0.031085,-0.66151,0.013531,0.071614,0.011976,0.0089866,0.011133,0.0097381,0.040045,0.090894,-0.0028126,-0.33191,0.029289,-0.0055765,0.0077696,-0.0020743,0.023946,0.0097117,0.099365,-0.010789,0.029299,0.0061038,0.345
-0.98156,-0.101,-0.19285,-0.0037743,-0.02667,0.01108,0.0053974,0.011816,-0.00079275,0.0025887,-0.049013,0.0011305,0.013576,-0.0012242,0.0023896,0.0074504,0.019659,-0.0050253,0.009195,-0.0073606,0.043703,-0.0030223,-0.025552,-0.19441,0.0016174,0.038783,-0.0029926,-0.0048379,0.0039451,0.0057488,-0.0083369,0.018071,0.003247,-0.14513,0.012508,0.023344,0.027708,-0.098517,0.0061411,0.0039638,0.02725,0.051966,0.18899,0.046223,0.020494,0.0047175,0.013205,0.01712,0.0025772,0.022922,0.27536,0.0061229,0.010074,0.022924,0.0040744,0.034508,0.013837,0.040418,0.0043767,0.00090339,0.029632,0.0010439,-0.075602,0.017667,0.037072,0.023309,0.0057562,0.0027032,0.041033,-0.0052322,0.00051573,0.10081,0.027337,0.005758,0.026979,0.026876,-0.0022599,0.01115,0.020317,0.01538,0.024692,0.004481,0.0025506,0.0083144,-0.1674,0.012026,0.013446,0.018318,0.00028296,0.024188,-0.0076349,0.014544,-0.0010544,0.0008278,0.0014466,0.0022751,0.013793,-1.0344,-1.6814,-0.0026832,0.02834,0.002329,0.036937,-0.0030611,-0.037697,0.00078852,0.0087059,0.0099907,0.00072731,-0.12315,0.029942,0.014577,0.029994,0.0085633,0.016837,-0.31592,0.0059457,0.039654,0.026494,-0.062058,0.0053884,0.0067479,0.0065236,0.034873,0.080898,-0.15944,0.050955,-0.0014253,0.036656,-0.0037877,0.0036214,-0.00028851,0.04476,-0.0027607,0.012367,0.014437,0.345
-0.98057,-0.095324,-0.43521,0.015623,-9.7367e-05,0.038591,0.0090378,0.022402,0.031682,0.020296,-0.11632,-0.018148,0.033103,0.018187,0.017544,0.0079837,0.052921,0.0092334,0.0033291,-0.015403,0.044618,0.029489,0.039485,-0.18557,0.019784,0.08168,0.020365,0.011091,-0.03998,0.0056626,0.022866,0.040588,0.017872,-0.0069431,0.014946,0.032161,0.01169,-0.82127,-0.0036489,0.010502,0.0050832,0.027584,1.0726,0.03692,0.042268,0.028273,-0.0073132,0.018933,0.023772,0.014541,0.56106,0.014055,0.0043164,0.032866,0.029324,0.055255,0.025379,0.088473,0.010061,0.0029498,-0.051789,0.026528,-0.87502,0.0073098,0.037507,0.038002,0.039986,0.037903,0.04422,0.028813,0.029014,0.052803,0.034044,0.026811,0.01573,0.050505,0.016026,0.029095,0.010883,0.031419,0.034206,0.02414,0.021058,0.017861,-0.12782,0.019871,0.02069,0.049434,0.015918,0.019764,-0.0033525,0.027269,0.032911,0.010499,0.0086085,0.031436,0.015065,-1.0281,-2.245,0.065568,0.030318,-0.0068656,0.014851,-0.0048104,0.027994,0.017365,0.039277,-0.017628,0.0061779,-0.64399,0.013137,0.010305,0.0077249,-0.000152,0.042182,-0.63166,0.020875,0.073481,0.029516,-0.00016946,-0.033579,-0.0026744,0.03829,0.037254,0.024427,-0.33325,0.021454,-0.0057322,0.0077452,0.0028096,0.022255,0.0077736,0.11502,-0.031891,0.020017,0.010651,0.345
-0.99113,-0.10263,-0.6173,0.01593,0.017502,0.010947,0.012401,0.025078,0.010683,0.032745,-0.058223,-0.019203,0.060856,-0.024496,0.032322,0.0096569,0.018391,-0.014238,0.0074972,0.019929,0.08617,0.009499,-0.0089074,-0.099817,0.013216,0.071162,0.00027908,-0.0092766,-0.11025,-0.002218,-0.011557,0.020258,0.0026099,-0.01387,0.020319,0.04032,0.014159,-1.4204,-0.0034595,0.0086301,0.019017,-0.069621,1.7707,0.05892,0.038486,0.048317,-0.018333,-0.045935,0.017539,0.020077,0.63586,0.023442,0.0030037,0.05614,0.029001,0.051145,0.017248,0.097069,0.0047393,0.039776,-0.068444,0.01609,-0.83479,-0.0013175,0.026571,0.026572,0.042083,0.01571,0.044927,0.0041591,0.039225,0.036405,0.014211,0.010223,0.016529,0.033938,0.01757,0.028035,0.018645,0.033591,0.071548,0.079086,0.0048369,0.0105,-0.15345,0.022983,0.044359,0.025973,0.0051705,0.022778,0.0098747,0.015778,0.0067517,0.00053461,0.013455,0.016956,0.030145,-1.0005,-2.3408,0.026297,0.041824,0.015586,0.017905,-0.0092688,0.033481,0.0026154,0.0076847,-0.011823,0.019988,-0.72361,0.01249,-0.010511,0.0075285,0.10753,0.032629,-0.78197,0.038236,0.058551,0.016277,0.011377,0.026497,-0.0024358,0.040253,0.03869,0.048708,-0.34379,0.026647,0.0059478,0.0098411,-0.011284,0.023642,0.013428,0.1005,0.010442,0.034754,0.011452,0.345
-0.98562,-0.094817,-0.29271,-0.0007466,-0.0070389,0.0081785,0.017318,0.032009,0.020559,0.011035,-0.079767,0.0098376,0.044076,-0.0028327,0.0073169,-0.00021074,0.032309,-0.046606,0.029903,0.035808,0.08333,0.030412,0.01244,-0.17639,0.0017588,0.041221,-0.0018534,0.021439,-0.056768,0.0051346,-0.012025,0.0016872,-0.0030847,-0.026134,0.023304,0.03011,0.015509,-0.33834,0.016816,-0.011982,0.0080074,0.050819,0.82956,0.028957,-0.010551,0.0097171,-0.0057703,0.032126,0.014843,0.031578,0.45996,0.027754,0.0059419,0.029503,0.062758,-0.0014606,0.020808,0.14,0.0050345,0.00099464,-0.13783,0.064251,-0.81282,0.0041069,0.033473,0.065621,0.012689,0.022088,0.029196,0.0062872,0.064024,0.01859,0.024151,0.010416,0.014835,0.020042,0.0003641,0.038528,-0.009369,0.030073,0.030934,0.040083,0.024018,0.01815,-0.15871,-0.0020699,0.020786,0.015835,0.0086872,0.019139,-0.0079867,0.011358,0.033691,0.0020775,0.017233,0.012576,0.050317,-0.99055,-2.0917,0.014971,0.031454,0.0095286,0.018772,-0.007358,0.033963,0.018768,0.035787,0.0042865,0.0070538,-0.24272,0.0077143,0.053406,0.016561,0.032622,0.017609,-0.35621,0.015439,0.040937,0.04948,-0.040634,0.005194,0.019101,0.019212,0.034323,0.035665,-0.26215,0.052031,0.029372,0.027225,0.0014965,0.0098717,0.019927,0.055955,-0.012245,0.020938,0.022474,0.345
-0.97587,-0.0039234,-0.6725,0.0039384,-0.0018637,0.0089803,0.012561,0.02895,0.0078191,0.0094036,-0.12123,-0.010733,0.018366,-0.024265,0.016274,-0.0085141,0.019032,-0.022152,0.0074775,-0.010075,0.059808,-0.006225,0.0094631,-0.29214,0.012107,0.12216,-0.0023733,-0.0023105,-0.045007,-0.0025865,0.0082949,-0.056374,0.0071114,-0.0084102,0.015833,0.042581,0.025616,-0.98075,-0.014695,0.028322,0.022743,0.0088741,1.1104,0.021299,0.050638,0.026513,-0.010932,0.01758,0.034453,0.017184,0.66667,0.023279,0.0033985,0.042533,0.023682,0.061987,0.022821,0.091207,0.012074,0.0069222,-0.051943,0.012152,-0.94173,0.013108,0.040119,0.04962,0.015086,0.033125,0.026234,0.0061652,0.064183,0.044774,0.030153,0.012323,0.018198,0.013059,0.021059,0.036709,0.014457,0.047791,0.039961,0.031703,0.031247,0.015827,-0.15453,0.020219,0.01973,0.033594,0.012067,0.029684,-0.0059376,0.028943,-0.00010346,0.0066002,0.0063959,0.04139,0.019064,-1.0188,-2.3314,0.039404,0.033703,0.0094801,0.0075712,-0.0069749,0.026676,0.015292,0.024633,-0.034837,0.020162,-0.79707,0.010726,0.00046717,0.014216,0.015531,0.025849,-0.70204,0.03168,0.072554,0.010554,-0.018259,-0.0086969,0.015257,0.02457,0.020197,-0.009542,-0.31768,0.039523,-0.0029379,0.0083744,-0.003275,0.022527,0.014748,0.092841,-0.022504,0.030422,0.012178,0.5
